Wahlperiode	CDU/CSU	FDP	SPD	Grüne	Linke	AfD
1. Bundestag 1949–1953	7,7 %	0 %	9,6 %	–	–	–
2. Bundestag 1953–1957	7,6 %	5,7 %	13,0 %	–	–	–
3. Bundestag 1957–1961	7,9 %	7,0 %	12,2 %	–	–	–
4. Bundestag 1961–1965	7,2 %	6,0 %	10,3 %	–	–	–
5. Bundestag 1965–1969	6,0 %	4,0 %	8,8 %	–	–	–
6. Bundestag 1969–1972	5,6 %	6,5 %	7,6 %	–	–	–
7. Bundestag 1972–1976	6,4 %	4,8 %	5,4 %	–	–	–
8. Bundestag 1976–1980	7,5 %	10,0 %	6,7 %	–	–	–
9. Bundestag 1980–1983	7,6 %	13,0 %	8,3 %	–	–	–
10. Bundestag 1983–1987	6,7 %	8,6 %	10,4 %	35,7 %	–	–
11. Bundestag 1987–1990	7,7 %	12,5 %	16,1 %	56,8 %	–	–
12. Bundestag 1990–1994	13,8 %	20,3 %	27,2 %	37,5 %	47,1 %	–
13. Bundestag 1994–1998	13,9 %	17,0 %	33,7 %	59,2 %	43,3 %	–
14. Bundestag 1998–2002	18,4 %	20,9 %	35,2 %	57,4 %	58,3 %	–
15. Bundestag 2002–2005	23,0 %	21,3 %	37,9 %	58,2 %	(100 %*)	–
16. Bundestag 2005–2009[7]	19,9 %	24,6 %	36,0 %	56,9 %	46,3 %	–
17. Bundestag 2009–2013[8]	19,0 %	25,8 %	39,0 %	52,9 %	55,3 %	–
18. Bundestag 2013–2017[9]	24,8 %	–	42,2 %	55,6 %	56,3 %	–
19. Bundestag 2017–2021	19,9 %	22,5 %	41,8 %	58,2 %	53,6 %	10,8 %
20. Bundestag 2021–	23,4 %	23,9 %	41,7 %	59,3 %	53,8 %	13,3 %
